Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\PolarCoordinateSystem.cs,145,12,T:System.Windows.Vector,,,,,"return new Vector(ca * v.X - sa * v.Y, sa * v.X + ca * v.Y);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\PolarCoordinateSystem.cs,145,12,"M:System.Windows.Vector.#ctor(System.Double,System.Double)",,,,,"return new Vector(ca * v.X - sa * v.Y, sa * v.X + ca * v.Y);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\PolarCoordinateSystem.cs,136,8,T:System.Windows.Vector,,,,,"public static Vector Rotate(this Vector v, double degrees)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\PolarCoordinateSystem.cs,136,8,T:System.Windows.Vector,,,,,"public static Vector Rotate(this Vector v, double degrees)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\PolarCoordinateSystem.cs,138,12,T:System.Windows.Vector,,,,,return v.RotateRadians(degrees * DegToRad);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\PolarCoordinateSystem.cs,38,8,T:System.Windows.Point,,,,,"public static double DistanceOnCartesianMap(Point start, Point end)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\PolarCoordinateSystem.cs,38,8,T:System.Windows.Point,,,,,"public static double DistanceOnCartesianMap(Point start, Point end)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\PolarCoordinateSystem.cs,41,12,P:System.Windows.Point.Y,,,,,double dy = end.Y - start.Y;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\PolarCoordinateSystem.cs,41,12,P:System.Windows.Point.Y,,,,,double dy = end.Y - start.Y;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\PolarCoordinateSystem.cs,40,12,P:System.Windows.Point.X,,,,,double dx = end.X - start.X;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\PolarCoordinateSystem.cs,40,12,P:System.Windows.Point.X,,,,,double dx = end.X - start.X;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\PolarCoordinateSystem.cs,33,8,T:System.Windows.Point,,,,,"public static PolarLocation CartesianToPolarCoordinates(Point start, Point end)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\PolarCoordinateSystem.cs,33,8,T:System.Windows.Point,,,,,"public static PolarLocation CartesianToPolarCoordinates(Point start, Point end)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\PolarCoordinateSystem.cs,28,8,T:System.Windows.Point,,,,,"public static double AngleToXAxis(Point start, Point end)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\PolarCoordinateSystem.cs,28,8,T:System.Windows.Point,,,,,"public static double AngleToXAxis(Point start, Point end)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\PolarCoordinateSystem.cs,30,12,P:System.Windows.Point.X,,,,,"return Math.Atan2(start.Y - end.Y, end.X - start.X) * ToDegreeRatio;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\PolarCoordinateSystem.cs,30,12,P:System.Windows.Point.X,,,,,"return Math.Atan2(start.Y - end.Y, end.X - start.X) * ToDegreeRatio;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\PolarCoordinateSystem.cs,30,12,P:System.Windows.Point.Y,,,,,"return Math.Atan2(start.Y - end.Y, end.X - start.X) * ToDegreeRatio;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\PolarCoordinateSystem.cs,30,12,P:System.Windows.Point.Y,,,,,"return Math.Atan2(start.Y - end.Y, end.X - start.X) * ToDegreeRatio;"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Properties\Settings.Designer.cs,15,74,M:System.Configuration.ApplicationSettingsBase.#ctor,,,,,ApplicationSettingsBase
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Properties\Settings.Designer.cs,15,74,T:System.Configuration.ApplicationSettingsBase,,,,,ApplicationSettingsBase
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RayPerception.cs,288,37,T:System.Windows.Point,,,,,set;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RayPerception.cs,288,32,T:System.Windows.Point,,,,,get;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RayPerception.cs,288,8,T:System.Windows.Point,,,,,public Point HitPoint
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RayPerception.cs,132,8,T:System.Windows.Vector,,,,,"public void Update(Point agentLocation, Vector agentFacing,              IList<ISensable> sensableObjects, string selfId = null,              ObjectCategory[] ignoredCategories = null)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RayPerception.cs,132,8,T:System.Windows.Point,,,,,"public void Update(Point agentLocation, Vector agentFacing,              IList<ISensable> sensableObjects, string selfId = null,              ObjectCategory[] ignoredCategories = null)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RayPerception.cs,244,20,T:System.Windows.Point,,,,,"Hits[r] = new RayHit                      {                          IsValid = true,                          HitPoint = new Point(originX + (rayDirX * rayMaxDist), originY + (rayDirY * rayMaxDist)),                          Category = null,                          Distance = rayMaxDist                      };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RayPerception.cs,244,20,"M:System.Windows.Point.#ctor(System.Double,System.Double)",,,,,"Hits[r] = new RayHit                      {                          IsValid = true,                          HitPoint = new Point(originX + (rayDirX * rayMaxDist), originY + (rayDirY * rayMaxDist)),                          Category = null,                          Distance = rayMaxDist                      };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RayPerception.cs,244,20,T:System.Windows.Point,,,,,"Hits[r] = new RayHit                      {                          IsValid = true,                          HitPoint = new Point(originX + (rayDirX * rayMaxDist), originY + (rayDirY * rayMaxDist)),                          Category = null,                          Distance = rayMaxDist                      };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RayPerception.cs,233,20,T:System.Windows.Point,,,,,"Hits[r] = new RayHit                      {                          IsValid = true,                          HitPoint = new Point(originX + (rayDirX * closestDist), originY + (rayDirY * closestDist)),                          Category = _closestTypes[r],                          Distance = closestDist                      };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RayPerception.cs,233,20,"M:System.Windows.Point.#ctor(System.Double,System.Double)",,,,,"Hits[r] = new RayHit                      {                          IsValid = true,                          HitPoint = new Point(originX + (rayDirX * closestDist), originY + (rayDirY * closestDist)),                          Category = _closestTypes[r],                          Distance = closestDist                      };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RayPerception.cs,233,20,T:System.Windows.Point,,,,,"Hits[r] = new RayHit                      {                          IsValid = true,                          HitPoint = new Point(originX + (rayDirX * closestDist), originY + (rayDirY * closestDist)),                          Category = _closestTypes[r],                          Distance = closestDist                      };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RayPerception.cs,181,16,T:System.Windows.Point,,,,,double dy = obj.Location.Y - originY;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RayPerception.cs,181,16,P:System.Windows.Point.Y,,,,,double dy = obj.Location.Y - originY;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RayPerception.cs,180,16,T:System.Windows.Point,,,,,double dx = obj.Location.X - originX;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RayPerception.cs,180,16,P:System.Windows.Point.X,,,,,double dx = obj.Location.X - originX;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RayPerception.cs,150,16,P:System.Windows.Vector.Y,,,,,_rayDirsY[r] = forward.X * sin + forward.Y * cos;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RayPerception.cs,150,16,P:System.Windows.Vector.X,,,,,_rayDirsY[r] = forward.X * sin + forward.Y * cos;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RayPerception.cs,149,16,P:System.Windows.Vector.Y,,,,,_rayDirsX[r] = forward.X * cos - forward.Y * sin;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RayPerception.cs,149,16,P:System.Windows.Vector.X,,,,,_rayDirsX[r] = forward.X * cos - forward.Y * sin;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RayPerception.cs,142,12,P:System.Windows.Point.Y,,,,,double originY = agentLocation.Y;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RayPerception.cs,141,12,P:System.Windows.Point.X,,,,,double originX = agentLocation.X;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RayPerception.cs,139,12,M:System.Windows.Vector.Normalize,,,,,forward.Normalize();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\Frog.cs,50,8,T:System.Windows.Media.ImageSource,,,,,public ImageSource GetNextSpriteFrame()
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\Frog.cs,71,12,T:System.Windows.Media.ImageSource,,,,,return FrogSheetCache.Frame(animation[_idleFrameIndex % FramesPerAnimation]);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\Frog.cs,48,8,T:System.Windows.Media.ImageSource,,,,,public override ImageSource GetSpriteFrame()
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\Frog.cs,48,56,T:System.Windows.Media.ImageSource,,,,,GetNextSpriteFrame()
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\RaftSheetCache.cs,26,8,T:System.Windows.Media.ImageSource,,,,,public static ImageSource Frame(int index)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\Bird.cs,111,8,T:System.Windows.Media.ImageSource,,,,,public ImageSource GetNextSpriteFrame()
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\Bird.cs,146,12,T:System.Windows.Media.ImageSource,,,,,return BirdSheetCache.Frame(animation[_flightFrameIndex % FlightFramesPerAnimation]);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\Bird.cs,124,16,T:System.Windows.Media.ImageSource,,,,,return LastSpeed > 0.01                      ? BirdSheetCache.Frame(BirdSheetCache.Walk[walkIdx])                      : BirdSheetCache.Frame(BirdSheetCache.IdleGround);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\Bird.cs,124,16,T:System.Windows.Media.ImageSource,,,,,return LastSpeed > 0.01                      ? BirdSheetCache.Frame(BirdSheetCache.Walk[walkIdx])                      : BirdSheetCache.Frame(BirdSheetCache.IdleGround);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\Bird.cs,67,16,P:System.Windows.Vector.LengthSquared,,,,,if (toRaft.LengthSquared <= raftRadius * raftRadius)                  {                      raft.ObjectsOnTop++;                      if (raft.HpCharge > 0 && landedRaft == null)                          landedRaft = raft;                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\Bird.cs,66,16,T:System.Windows.Point,,,,,"Vector toRaft = Point.Subtract(raft.Location, Location);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\Bird.cs,66,16,T:System.Windows.Point,,,,,"Vector toRaft = Point.Subtract(raft.Location, Location);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\Bird.cs,66,16,T:System.Windows.Point,,,,,"Vector toRaft = Point.Subtract(raft.Location, Location);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\Bird.cs,66,16,T:System.Windows.Vector,,,,,"Vector toRaft = Point.Subtract(raft.Location, Location);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\Bird.cs,66,16,"M:System.Windows.Point.Subtract(System.Windows.Point,System.Windows.Point)",,,,,"Vector toRaft = Point.Subtract(raft.Location, Location);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\Bird.cs,54,8,T:System.Windows.Media.ImageSource,,,,,public override ImageSource GetSpriteFrame()
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\Bird.cs,54,56,T:System.Windows.Media.ImageSource,,,,,GetNextSpriteFrame()
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\BasicObjects.cs,184,4,T:System.Windows.Point,,,,,"public delegate void LocationChanged_Handler(IBasicObject objSimpleObject, Point ObjecLocation);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\BasicObjects.cs,184,4,T:System.Windows.Point,,,,,"public delegate void LocationChanged_Handler(IBasicObject objSimpleObject, Point ObjecLocation);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\BasicObjects.cs,179,8,T:System.Windows.Point,,,,, void SetLocation(System.Windows.Point locationNew)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\BasicObjects.cs,177,60,T:System.Windows.FrameworkElement,,,,,set;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\BasicObjects.cs,177,55,T:System.Windows.FrameworkElement,,,,,get;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\BasicObjects.cs,175,8,T:System.Windows.FrameworkElement,,,,, System.Windows.FrameworkElement VisibleShape
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\BasicObjects.cs,174,40,T:System.Windows.Point,,,,,get;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\BasicObjects.cs,174,8,T:System.Windows.Point,,,,, System.Windows.Point Location
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\BasicObjects.cs,166,12,T:System.Windows.FrameworkElement,,,,,this.visibleShape = null;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\BasicObjects.cs,150,12,T:System.Windows.Vector,,,,,"b.Intertia += Vector.Multiply(normal, aSpeed - bSpeed);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\BasicObjects.cs,150,12,T:System.Windows.Vector,,,,,"b.Intertia += Vector.Multiply(normal, aSpeed - bSpeed);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\BasicObjects.cs,150,12,"M:System.Windows.Vector.Multiply(System.Windows.Vector,System.Double)",,,,,"b.Intertia += Vector.Multiply(normal, aSpeed - bSpeed);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\BasicObjects.cs,150,12,T:System.Windows.Vector,,,,,"b.Intertia += Vector.Multiply(normal, aSpeed - bSpeed);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\Objects\BasicObjects.cs,149,12,T:System.Windows.Vector,,,,,"a.Intertia += Vector.Multiply(normal, bSpeed - aSpeed);"
